FruMARCM-M001798_seg001,fru-M-600078
FruMARCM-M001799_seg001,fru-M-800069
FruMARCM-M001800_seg001,fru-M-800070
FruMARCM-M001801_seg001,fru-M-800071
FruMARCM-M001801_seg002,fru-M-800072
FruMARCM-M001802_seg001,fru-M-800073
FruMARCM-M001803_seg001,fru-M-000116
FruMARCM-M001804_seg001,fru-M-400167
FruMARCM-M001805_seg001,fru-M-400168
FruMARCM-M001805_seg002,fru-M-400169
FruMARCM-M001806_seg001,fru-M-700099
FruMARCM-M001823_seg001,fru-M-600079
FruMARCM-M001825_seg001,fru-M-600080
FruMARCM-M001827_seg001,fru-M-700100
FruMARCM-M001833_seg001,fru-M-500171
FruMARCM-M001836_seg001,fru-M-500172
FruMARCM-M001836_seg002,fru-M-500173
FruMARCM-M001837_seg001,fru-M-700101
FruMARCM-M001837_seg002,fru-M-700102
FruMARCM-M001838_seg001,fru-M-700103
FruMARCM-M001840_seg001,fru-M-600081
FruMARCM-M001841_seg001,fru-M-600082
FruMARCM-M001842_seg001,fru-M-600083
FruMARCM-M001843_seg001,fru-M-800074
FruMARCM-M001844_seg001,fru-M-800075
FruMARCM-M001845_seg001,fru-M-300204
FruMARCM-M001845_seg002,fru-M-300205
FruMARCM-M001846_seg001,fru-M-300206
FruMARCM-M001847_seg001,fru-M-100170
FruMARCM-M001847_seg002,fru-M-100171
FruMARCM-M001848_seg001,fru-M-300207
FruMARCM-M001849_seg001,fru-M-200220
FruMARCM-M001849_seg002,fru-M-200221
FruMARCM-M001850_seg001,fru-M-200222
FruMARCM-M001851_seg001,fru-M-000117
FruMARCM-M001856_seg001,fru-M-300208
FruMARCM-M001857_seg001,fru-M-100172
FruMARCM-M001858_seg001,fru-M-900041
FruMARCM-M001859_seg001,fru-M-000118
FruMARCM-M001860_seg001,fru-M-000119
FruMARCM-M001860_seg002,fru-M-000120
FruMARCM-M001861_seg001,fru-M-500174
FruMARCM-M001862_seg001,fru-M-200223
FruMARCM-M001864_seg001,fru-M-800076
FruMARCM-M001865_seg001,fru-M-300209
FruMARCM-M001866_seg001,fru-M-300210
FruMARCM-M001866_seg002,fru-M-300211
FruMARCM-M001867_seg001,fru-M-800077
FruMARCM-M001868_seg001,fru-M-900042
FruMARCM-M001869_seg001,fru-M-900043
FruMARCM-M001870_seg001,fru-M-300212
FruMARCM-M001871_seg001,fru-M-300213
FruMARCM-M001871_seg002,fru-M-300214
FruMARCM-M001871_seg003,fru-M-300215
FruMARCM-M001872_seg001,fru-M-200224
FruMARCM-M001872_seg002,fru-M-200225
FruMARCM-M001873_seg001,fru-M-200226
FruMARCM-M001873_seg002,fru-M-200227
FruMARCM-M001874_seg001,fru-M-200228
FruMARCM-M001875_seg001,fru-M-700105
FruMARCM-M001876_seg001,fru-M-700106
FruMARCM-M001877_seg001,fru-M-700107
FruMARCM-M001878_seg001,fru-M-400170
FruMARCM-M001878_seg002,fru-M-400171
FruMARCM-M001878_seg003,fru-M-400172
FruMARCM-M001879_seg001,fru-M-400173
FruMARCM-M001880_seg001,fru-M-700108
FruMARCM-M001882_seg001,fru-M-300216
FruMARCM-M001883_seg001,fru-M-300217
FruMARCM-M001883_seg002,fru-M-300218
FruMARCM-M001884_seg001,fru-M-600084
FruMARCM-M001885_seg001,fru-M-300219
FruMARCM-M001885_seg002,fru-M-300220
FruMARCM-M001885_seg003,fru-M-300221
FruMARCM-M001887_seg001,fru-M-500175
FruMARCM-M001888_seg001,fru-M-500176
FruMARCM-M001889_seg001,fru-M-500177
FruMARCM-M001890_seg001,fru-M-500178
FruMARCM-M001893_seg001,fru-M-500179
FruMARCM-M001893_seg002,fru-M-500180
FruMARCM-M001893_seg003,fru-M-500181
FruMARCM-M001894_seg001,fru-M-700109
FruMARCM-M001895_seg001,fru-M-700110
FruMARCM-M001895_seg002,fru-M-700111
FruMARCM-M001896_seg001,fru-M-900044
FruMARCM-M001897_seg001,fru-M-900045
FruMARCM-M001898_seg001,fru-M-600085
FruMARCM-M001899_seg001,fru-M-400174
FruMARCM-M001900_seg001,fru-M-600086
FruMARCM-M001901_seg001,fru-M-200229
FruMARCM-M001902_seg001,fru-M-000121
FruMARCM-M001902_seg002,fru-M-000122
FruMARCM-M001903_seg001,fru-M-200230
FruMARCM-M001904_seg001,fru-M-100173
FruMARCM-M001905_seg001,fru-M-500182
FruMARCM-M001906_seg001,fru-M-500183
FruMARCM-M001908_seg001,fru-M-700112
FruMARCM-M001909_seg001,fru-M-700113
FruMARCM-M001910_seg001,fru-M-700114
FruMARCM-M001911_seg001,fru-M-700115
FruMARCM-M001912_seg001,fru-M-300222
FruMARCM-M001913_seg001,fru-M-300223
FruMARCM-M001914_seg001,fru-M-800078
FruMARCM-M001916_seg001,fru-M-100174
FruMARCM-M001917_seg001,fru-M-800079
FruMARCM-M001918_seg001,fru-M-300225
FruMARCM-M001919_seg001,fru-M-300226
FruMARCM-M001920_seg001,fru-M-800080
FruMARCM-M001921_seg001,fru-M-800081
FruMARCM-M001926_seg001,fru-M-500184
FruMARCM-M001927_seg001,fru-M-500185
FruMARCM-M001930_seg001,fru-M-800082
FruMARCM-M001931_seg001,fru-M-700116
FruMARCM-M001933_seg001,fru-M-500187
FruMARCM-M001933_seg002,fru-M-500188
FruMARCM-M001934_seg001,fru-M-400175
FruMARCM-M001934_seg002,fru-M-400176
FruMARCM-M001936_seg001,fru-M-600087
FruMARCM-M001937_seg001,fru-M-500189
FruMARCM-M001938_seg001,fru-M-200231
FruMARCM-M001941_seg001,fru-M-000124
FruMARCM-M001941_seg002,fru-M-000125
FruMARCM-M001942_seg001,fru-M-000126
FruMARCM-M001944_seg001,fru-M-700117
FruMARCM-M001945_seg001,fru-M-000127
FruMARCM-M001945_seg002,fru-M-000128
FruMARCM-M001948_seg001,fru-M-500190
FruMARCM-M001948_seg002,fru-M-500191
FruMARCM-M001950_seg001,fru-M-500192
FruMARCM-M001950_seg002,fru-M-500193
FruMARCM-M001951_seg001,fru-M-300227
FruMARCM-M001955_seg001,fru-M-500194
FruMARCM-M001956_seg001,fru-M-500195
FruMARCM-M001957_seg001,fru-M-500196
FruMARCM-M001957_seg002,fru-M-500197
FruMARCM-M001958_seg001,fru-M-000129
FruMARCM-M001959_seg001,fru-M-000130
FruMARCM-M001959_seg002,fru-M-000131
FruMARCM-M001962_seg001,fru-M-300228
FruMARCM-M001963_seg001,fru-M-300229
FruMARCM-M001963_seg002,fru-M-300230
FruMARCM-M001965_seg001,fru-M-200232
FruMARCM-M001966_seg001,fru-M-200233
FruMARCM-M001967_seg001,fru-M-700118
FruMARCM-M001967_seg002,fru-M-700119
FruMARCM-M001967_seg003,fru-M-700120
FruMARCM-M001968_seg001,fru-M-400181
FruMARCM-M001970_seg001,fru-M-700121
FruMARCM-M001970_seg002,fru-M-700122
FruMARCM-M001971_seg001,fru-M-400182
FruMARCM-M001972_seg001,fru-M-400183
FruMARCM-M001973_seg001,fru-M-000132
FruMARCM-M001975_seg001,fru-M-000133
FruMARCM-M001976_seg001,fru-M-000134
FruMARCM-M001977_seg001,fru-M-200234
FruMARCM-M001978_seg001,fru-M-500198
FruMARCM-M001979_seg001,fru-M-500199
FruMARCM-M001980_seg001,fru-M-300231
FruMARCM-M001980_seg002,fru-M-300232
FruMARCM-M001981_seg001,fru-M-000135
FruMARCM-M001981_seg002,fru-M-000136
FruMARCM-M001982_seg002,fru-M-400184
FruMARCM-M001982_seg003,fru-M-400185
FruMARCM-M001983_seg001,fru-M-300233
FruMARCM-M001984_seg001,fru-M-300234
FruMARCM-M001984_seg002,fru-M-300235
FruMARCM-M001985_seg001,fru-M-200235
FruMARCM-M001986_seg001,fru-M-200237
FruMARCM-M001987_seg001,fru-M-400186
FruMARCM-M001988_seg001,fru-M-100175
FruMARCM-M001988_seg002,fru-M-100176
FruMARCM-M001989_seg001,fru-M-500200
FruMARCM-M001990_seg001,fru-M-500201
FruMARCM-M001991_seg001,fru-M-500202
FruMARCM-M001992_seg001,fru-M-300236
FruMARCM-M001993_seg001,fru-M-300237
FruMARCM-M001993_seg002,fru-M-300238
FruMARCM-M002002_seg001,fru-M-000137
FruMARCM-M002002_seg002,fru-M-000138
FruMARCM-M002003_seg001,fru-M-000139
FruMARCM-M002003_seg002,fru-M-000140
FruMARCM-M002004_seg001,fru-M-100177
FruMARCM-M002005_seg001,fru-M-700123
FruMARCM-M002005_seg002,fru-M-700124
FruMARCM-M002006_seg001,fru-M-700125
FruMARCM-M002006_seg002,fru-M-700126
FruMARCM-M002007_seg001,fru-M-700127
FruMARCM-M002008_seg001,fru-M-700128
FruMARCM-M002009_seg001,fru-M-700129
FruMARCM-M002009_seg002,fru-M-700130
FruMARCM-M002009_seg003,fru-M-700131
FruMARCM-M002010_seg001,fru-M-700132
FruMARCM-M002011_seg001,fru-M-500203
FruMARCM-M002012_seg001,fru-M-500204
FruMARCM-M002013_seg001,fru-M-800083
FruMARCM-M002014_seg001,fru-M-200238
FruMARCM-M002015_seg001,fru-M-700133
FruMARCM-M002016_seg001,fru-M-500205
FruMARCM-M002016_seg002,fru-M-500206
FruMARCM-M002016_seg003,fru-M-500207
FruMARCM-M002017_seg001,fru-M-900046
FruMARCM-M002018_seg001,fru-M-400187
FruMARCM-M002018_seg002,fru-M-400188
FruMARCM-M002019_seg001,fru-M-400189
FruMARCM-M002020_seg001,fru-M-000141
FruMARCM-M002020_seg002,fru-M-000142
FruMARCM-M002021_seg001,fru-M-300239
FruMARCM-M002022_seg001,fru-M-400190
FruMARCM-M002022_seg002,fru-M-400191
FruMARCM-M002023_seg001,fru-M-400192
FruMARCM-M002024_seg001,fru-M-400193
FruMARCM-M002026_seg001,fru-M-000145
FruMARCM-M002027_seg001,fru-M-000146
FruMARCM-M002027_seg002,fru-M-000147
FruMARCM-M002028_seg001,fru-M-000148
FruMARCM-M002029_seg001,fru-M-700134
FruMARCM-M002030_seg001,fru-M-100178
FruMARCM-M002030_seg002,fru-M-100179
FruMARCM-M002031_seg001,fru-M-100180
FruMARCM-M002032_seg001,fru-M-100181
FruMARCM-M002033_seg001,fru-M-100182
FruMARCM-M002033_seg002,fru-M-100183
FruMARCM-M002034_seg001,fru-M-100184
FruMARCM-M002035_seg001,fru-M-100185
FruMARCM-M002035_seg002,fru-M-100186
FruMARCM-M002036_seg001,fru-M-800084
FruMARCM-M002043_seg001,fru-M-200239
FruMARCM-M002045_seg001,fru-M-200240
FruMARCM-M002048_seg001,fru-M-000149
FruMARCM-M002049_seg001,fru-M-500208
FruMARCM-M002053_seg001,fru-M-100187
FruMARCM-M002054_seg001,fru-M-100188
FruMARCM-M002055_seg001,fru-M-100189
FruMARCM-M002056_seg001,fru-M-100190
FruMARCM-M002097_seg001,fru-M-000150
FruMARCM-M002097_seg002,fru-M-000151
FruMARCM-M002098_seg001,fru-M-100191
FruMARCM-M002099_seg001,fru-M-000152
FruMARCM-M002099_seg002,fru-M-000153
FruMARCM-M002100_seg001,fru-M-000154
FruMARCM-M002101_seg001,fru-M-500209
FruMARCM-M002101_seg002,fru-M-500210
FruMARCM-M002102_seg001,fru-M-000155
FruMARCM-M002103_seg001,fru-M-200241
FruMARCM-M002107_seg001,fru-M-500211
FruMARCM-M002107_seg002,fru-M-500212
FruMARCM-M002108_seg001,fru-M-500213
FruMARCM-M002109_seg001,fru-M-500214
FruMARCM-M002109_seg002,fru-M-500215
FruMARCM-M002116_seg001,fru-M-300240
FruMARCM-M002116_seg002,fru-M-300241
FruMARCM-M002117_seg001,fru-M-100192
FruMARCM-M002118_seg001,fru-M-500216
FruMARCM-M002118_seg002,fru-M-500217
FruMARCM-M002119_seg001,fru-M-000156
FruMARCM-M002120_seg001,fru-M-000157
FruMARCM-M002121_seg001,fru-M-500218
FruMARCM-M002122_seg001,fru-M-600088
FruMARCM-M002122_seg002,fru-M-600089
FruMARCM-M002123_seg001,fru-M-000158
FruMARCM-M002123_seg002,fru-M-000159
FruMARCM-M002124_seg001,fru-M-500219
FruMARCM-M002125_seg001,fru-M-200242
FruMARCM-M002126_seg001,fru-M-200243
FruMARCM-M002127_seg001,fru-M-200244
FruMARCM-M002137_seg001,fru-M-100193
FruMARCM-M002139_seg001,fru-M-500220
FruMARCM-M002142_seg001,fru-M-300242
FruMARCM-M002142_seg002,fru-M-300243
FruMARCM-M002143_seg001,fru-M-300244
FruMARCM-M002143_seg002,fru-M-300245
FruMARCM-M002145_seg001,fru-M-600090
FruMARCM-M002146_seg001,fru-M-200245
FruMARCM-M002147_seg001,fru-M-200246
FruMARCM-M002147_seg002,fru-M-200247
FruMARCM-M002148_seg001,fru-M-600091
FruMARCM-M002148_seg002,fru-M-600092
FruMARCM-M002156_seg001,fru-M-700135
FruMARCM-M002157_seg001,fru-M-700136
FruMARCM-M002158_seg001,fru-M-300246
FruMARCM-M002158_seg002,fru-M-300247
FruMARCM-M002159_seg001,fru-M-300248
FruMARCM-M002160_seg001,fru-M-100194
FruMARCM-M002160_seg002,fru-M-100195
FruMARCM-M002161_seg001,fru-M-100196
FruMARCM-M002162_seg001,fru-M-500221
FruMARCM-M002163_seg001,fru-M-500222
FruMARCM-M002164_seg001,fru-M-800085
FruMARCM-M002165_seg001,fru-M-200248
FruMARCM-M002166_seg001,fru-M-200249
FruMARCM-M002166_seg002,fru-M-200250
FruMARCM-M002167_seg001,fru-M-100197
FruMARCM-M002168_seg001,fru-M-100198
FruMARCM-M002168_seg002,fru-M-100199
FruMARCM-M002169_seg001,fru-M-100200
FruMARCM-M002169_seg002,fru-M-100201
FruMARCM-M002170_seg001,fru-M-200251
FruMARCM-M002170_seg002,fru-M-200252
FruMARCM-M002171_seg001,fru-M-400194
FruMARCM-M002172_seg001,fru-M-400195
FruMARCM-M002172_seg002,fru-M-400196
FruMARCM-M002172_seg003,fru-M-400197
FruMARCM-M002173_seg001,fru-M-400198
FruMARCM-M002173_seg002,fru-M-400199
FruMARCM-M002174_seg001,fru-M-100202
FruMARCM-M002175_seg001,fru-M-100203
FruMARCM-M002176_seg001,fru-M-100204
FruMARCM-M002177_seg001,fru-M-700137
FruMARCM-M002178_seg001,fru-M-700138
FruMARCM-M002180_seg001,fru-M-700141
FruMARCM-M002180_seg002,fru-M-700142
FruMARCM-M002181_seg001,fru-M-800086
FruMARCM-M002181_seg002,fru-M-800087
TPHMARCM-1072M_seg001,Trh-M-400076
TPHMARCM-666M_seg1,Trh-M-600031
TPHMARCM-666M_seg2,Trh-M-600032
TPHMARCM-947M_seg1,Trh-M-400046
TPHMARCM-M001450_seg001,Trh-M-500105
TPHMARCM-M001450_seg002,Trh-M-500106
TPHMARCM-M001468_seg001,Trh-M-500117
TPHMARCM-M001468_seg002,Trh-M-500118
TPHMARCM-M001499_seg001,Trh-M-500126
TPHMARCM-M001675_seg001,Trh-M-300159
TPHMARCM-M001675_seg002,Trh-M-300160
TPHMARCM-M001675_seg003,Trh-M-300161
TPHMARCM-M001724_seg001,Trh-M-200109
TPHMARCM-M001724_seg002,Trh-M-200110
TPHMARCM-M001842_seg001,Trh-M-000156
TPHMARCM-M001842_seg002,Trh-M-000157
TPHMARCM-M001843_seg001,Trh-M-000158
TPHMARCM-M001844_seg001,Trh-M-000159
THMARCM-215M_seg2,TH-M-200005
THMARCM-253M_seg1,TH-M-300024
THMARCM-253M_seg2,TH-M-300025
THMARCM-259M_seg1,TH-M-200012
THMARCM-259M_seg2,TH-M-200013
THMARCM-367M_seg1,TH-M-200050
THMARCM-367M_seg2,TH-M-200051
THMARCM-590M_seg1,TH-M-000025
THMARCM-590M_seg2,TH-M-000026
FruMARCM-M000116_seg001,fru-M-100015
FruMARCM-M000151_seg001,fru-M-700011
FruMARCM-M000151_seg002,fru-M-700012
FruMARCM-M000151_seg003,fru-M-700013
FruMARCM-M000151_seg005,fru-M-700014
TPHMARCM-062M_seg1,Trh-M-000000
FruMARCM-M000141_seg001,fru-M-200026
FruMARCM-M001079_seg001,fru-M-000033
FruMARCM-M001454_seg001,fru-M-100138
FruMARCM-M001454_seg002,fru-M-100139
FruMARCM-M001454_seg003,fru-M-100140
FruMARCM-M001209_seg001,fru-M-600046
FruMARCM-M001470_seg001,fru-M-300161
FruMARCM-M001470_seg002,fru-M-300162
FruMARCM-M001470_seg003,fru-M-300163
FruMARCM-M001470_seg004,fru-M-300164
FruMARCM-M001143_seg001,fru-M-300120
FruMARCM-M001143_seg002,fru-M-300121
FruMARCM-M001144_seg001,fru-M-200145
FruMARCM-M001144_seg002,fru-M-200146
FruMARCM-M001145_seg001,fru-M-300122
FruMARCM-M001145_seg002,fru-M-300123
FruMARCM-M001146_seg001,fru-M-300124
FruMARCM-M001146_seg002,fru-M-300125
FruMARCM-M001146_seg003,fru-M-300126
FruMARCM-M001147_seg001,fru-M-400112
FruMARCM-M001149_seg001,fru-M-400113
FruMARCM-M001150_seg001,fru-M-400114
FruMARCM-M001151_seg001,fru-M-500101
FruMARCM-M001152_seg001,fru-M-500103
FruMARCM-M001153_seg001,fru-M-300127
FruMARCM-M001153_seg002,fru-M-300128
FruMARCM-M001154_seg001,fru-M-200147
FruMARCM-M001161_seg001,fru-M-600038
FruMARCM-M001163_seg001,fru-M-800042
FruMARCM-M001164_seg001,fru-M-800043
FruMARCM-M001165_seg001,fru-M-800044
FruMARCM-M001166_seg001,fru-M-800045
FruMARCM-M001169_seg001,fru-M-500104
FruMARCM-M001170_seg001,fru-M-500105
FruMARCM-M001171_seg001,fru-M-600039
FruMARCM-M001172_seg001,fru-M-300129
FruMARCM-M001173_seg001,fru-M-200148
FruMARCM-M001174_seg001,fru-M-200149
FruMARCM-M001174_seg002,fru-M-200150
FruMARCM-M001175_seg001,fru-M-600040
FruMARCM-M001176_seg001,fru-M-600041
FruMARCM-M001177_seg001,fru-M-800046
FruMARCM-M001178_seg001,fru-M-700072
FruMARCM-M001179_seg001,fru-M-700073
FruMARCM-M001180_seg001,fru-M-500106
FruMARCM-M001182_seg001,fru-M-700074
FruMARCM-M001183_seg001,fru-M-700075
FruMARCM-M001184_seg001,fru-M-600042
FruMARCM-M001184_seg002,fru-M-600043
FruMARCM-M001184_seg003,fru-M-600044
FruMARCM-M001185_seg001,fru-M-400115
FruMARCM-M001185_seg002,fru-M-400116
FruMARCM-M001186_seg001,fru-M-400117
FruMARCM-M001187_seg001,fru-M-400118
FruMARCM-M001187_seg002,fru-M-400119
FruMARCM-M001188_seg001,fru-M-400120
FruMARCM-M001189_seg001,fru-M-400121
FruMARCM-M001191_seg001,fru-M-400122
FruMARCM-M001192_seg001,fru-M-100094
FruMARCM-M001195_seg001,fru-M-700076
FruMARCM-M001198_seg001,fru-M-200151
FruMARCM-M001199_seg001,fru-M-100095
FruMARCM-M001200_seg001,fru-M-100097
FruMARCM-M001202_seg001,fru-M-700077
FruMARCM-M001203_seg001,fru-M-500107
FruMARCM-M001203_seg002,fru-M-500108
FruMARCM-M001204_seg001,fru-M-500109
FruMARCM-M001204_seg002,fru-M-500110
FruMARCM-M001205_seg001,fru-M-500111
FruMARCM-M001205_seg002,fru-M-500112
FruMARCM-M001205_seg003,fru-M-500113
FruMARCM-M001206_seg001,fru-M-500114
FruMARCM-M001207_seg001,fru-M-500115
FruMARCM-M001208_seg001,fru-M-600045
FruMARCM-M001210_seg001,fru-M-700078
FruMARCM-M001211_seg001,fru-M-300130
FruMARCM-M001212_seg001,fru-M-300131
FruMARCM-M001213_seg001,fru-M-500116
FruMARCM-M001213_seg002,fru-M-500117
FruMARCM-M001214_seg001,fru-M-500118
FruMARCM-M001215_seg001,fru-M-500119
FruMARCM-M001220_seg001,fru-M-100098
FruMARCM-M001220_seg002,fru-M-100099
FruMARCM-M001220_seg003,fru-M-100100
FruMARCM-M001221_seg001,fru-M-900025
FruMARCM-M001222_seg001,fru-M-900026
FruMARCM-M001222_seg002,fru-M-900027
FruMARCM-M001223_seg001,fru-M-200152
FruMARCM-M001224_seg001,fru-M-100101
FruMARCM-M001225_seg001,fru-M-100102
FruMARCM-M001226_seg001,fru-M-300132
FruMARCM-M001226_seg002,fru-M-300133
FruMARCM-M001226_seg003,fru-M-300134
FruMARCM-M001227_seg001,fru-M-400123
FruMARCM-M001229_seg001,fru-M-400124
FruMARCM-M001230_seg001,fru-M-400125
FruMARCM-M001231_seg001,fru-M-600047
FruMARCM-M001232_seg001,fru-M-200153
FruMARCM-M001232_seg002,fru-M-200154
FruMARCM-M001233_seg001,fru-M-500120
FruMARCM-M001234_seg001,fru-M-500121
FruMARCM-M001234_seg002,fru-M-500122
FruMARCM-M001235_seg001,fru-M-500123
FruMARCM-M001236_seg001,fru-M-500124
FruMARCM-M001237_seg001,fru-M-500125
FruMARCM-M001237_seg002,fru-M-500126
FruMARCM-M001238_seg001,fru-M-500127
FruMARCM-M001239_seg001,fru-M-500128
FruMARCM-M001240_seg001,fru-M-500129
FruMARCM-M001241_seg001,fru-M-200155
FruMARCM-M001241_seg002,fru-M-200156
FruMARCM-M001242_seg001,fru-M-200157
FruMARCM-M001245_seg001,fru-M-300135
FruMARCM-M001246_seg001,fru-M-300136
FruMARCM-M001247_seg001,fru-M-300137
FruMARCM-M001248_seg001,fru-M-300138
FruMARCM-M001248_seg002,fru-M-300139
FruMARCM-M001249_seg001,fru-M-200158
FruMARCM-M001249_seg002,fru-M-200159
FruMARCM-M001250_seg001,fru-M-200160
FruMARCM-M001251_seg001,fru-M-500130
FruMARCM-M001252_seg001,fru-M-500131
FruMARCM-M001253_seg001,fru-M-000038
FruMARCM-M001254_seg001,fru-M-000039
FruMARCM-M001255_seg001,fru-M-000040
FruMARCM-M001264_seg001,fru-M-400126
FruMARCM-M001264_seg002,fru-M-400127
FruMARCM-M001266_seg001,fru-M-300140
FruMARCM-M001267_seg001,fru-M-200161
FruMARCM-M001268_seg001,fru-M-200162
FruMARCM-M001269_seg001,fru-M-200163
FruMARCM-M001274_seg001,fru-M-100103
FruMARCM-M001275_seg001,fru-M-100104
FruMARCM-M001275_seg002,fru-M-100105
FruMARCM-M001276_seg001,fru-M-100106
FruMARCM-M001277_seg001,fru-M-100107
FruMARCM-M001278_seg001,fru-M-100108
FruMARCM-M001279_seg001,fru-M-100109
FruMARCM-M001280_seg001,fru-M-100110
FruMARCM-M001280_seg002,fru-M-100111
FruMARCM-M001280_seg003,fru-M-100112
FruMARCM-M001281_seg001,fru-M-200164
FruMARCM-M001281_seg002,fru-M-200165
FruMARCM-M001282_seg001,fru-M-200166
FruMARCM-M001282_seg002,fru-M-200167
FruMARCM-M001282_seg003,fru-M-200168
FruMARCM-M001283_seg001,fru-M-100113
FruMARCM-M001284_seg001,fru-M-100114
FruMARCM-M001284_seg002,fru-M-100115
FruMARCM-M001285_seg001,fru-M-000041
FruMARCM-M001289_seg001,fru-M-000042
FruMARCM-M001289_seg002,fru-M-000043
FruMARCM-M001290_seg001,fru-M-200169
FruMARCM-M001291_seg001,fru-M-200170
FruMARCM-M001291_seg002,fru-M-200171
FruMARCM-M001292_seg001,fru-M-200172
FruMARCM-M001292_seg002,fru-M-200173
FruMARCM-M001293_seg001,fru-M-000044
FruMARCM-M001294_seg001,fru-M-900028
FruMARCM-M001295_seg001,fru-M-100116
FruMARCM-M001314_seg001,fru-M-400128
FruMARCM-M001315_seg001,fru-M-300141
FruMARCM-M001316_seg001,fru-M-400129
FruMARCM-M001317_seg001,fru-M-400130
FruMARCM-M001317_seg002,fru-M-400131
FruMARCM-M001318_seg001,fru-M-400132
FruMARCM-M001318_seg002,fru-M-400133
FruMARCM-M001318_seg003,fru-M-400134
FruMARCM-M001319_seg001,fru-M-200174
FruMARCM-M001320_seg001,fru-M-100117
FruMARCM-M001321_seg001,fru-M-600048
FruMARCM-M001322_seg001,fru-M-100118
FruMARCM-M001323_seg001,fru-M-000045
FruMARCM-M001324_seg001,fru-M-000046
FruMARCM-M001324_seg002,fru-M-000047
FruMARCM-M001325_seg001,fru-M-000048
FruMARCM-M001325_seg002,fru-M-000049
FruMARCM-M001326_seg001,fru-M-000050
FruMARCM-M001328_seg001,fru-M-000051
FruMARCM-M001329_seg001,fru-M-000052
FruMARCM-M001330_seg001,fru-M-000053
FruMARCM-M001330_seg002,fru-M-000054
FruMARCM-M001330_seg003,fru-M-000055
FruMARCM-M001331_seg001,fru-M-100119
FruMARCM-M001332_seg001,fru-M-900029
FruMARCM-M001333_seg001,fru-M-900030
FruMARCM-M001334_seg001,fru-M-000056
FruMARCM-M001338_seg001,fru-M-300142
FruMARCM-M001338_seg002,fru-M-300143
FruMARCM-M001338_seg003,fru-M-300144
FruMARCM-M001339_seg001,fru-M-300145
FruMARCM-M001340_seg001,fru-M-300146
FruMARCM-M001341_seg001,fru-M-000057
FruMARCM-M001342_seg001,fru-M-000058
FruMARCM-M001342_seg002,fru-M-000059
FruMARCM-M001343_seg001,fru-M-300147
FruMARCM-M001343_seg002,fru-M-300148
FruMARCM-M001344_seg001,fru-M-300149
FruMARCM-M001345_seg001,fru-M-300150
FruMARCM-M001346_seg001,fru-M-100120
FruMARCM-M001346_seg002,fru-M-100121
FruMARCM-M001346_seg003,fru-M-100122
FruMARCM-M001347_seg001,fru-M-100123
FruMARCM-M001347_seg002,fru-M-100124
FruMARCM-M001347_seg003,fru-M-100125
FruMARCM-M001348_seg001,fru-M-300151
FruMARCM-M001348_seg002,fru-M-300152
FruMARCM-M001349_seg001,fru-M-100126
FruMARCM-M001350_seg001,fru-M-100127
FruMARCM-M001351_seg001,fru-M-100128
FruMARCM-M001351_seg002,fru-M-100129
FruMARCM-M001352_seg001,fru-M-000060
FruMARCM-M001352_seg002,fru-M-000061
FruMARCM-M001353_seg001,fru-M-900031
FruMARCM-M001354_seg001,fru-M-100130
FruMARCM-M001355_seg001,fru-M-600049
FruMARCM-M001355_seg002,fru-M-600050
FruMARCM-M001356_seg001,fru-M-600051
FruMARCM-M001358_seg001,fru-M-100131
FruMARCM-M001358_seg002,fru-M-100132
FruMARCM-M001358_seg003,fru-M-100133
FruMARCM-M001359_seg001,fru-M-200175
FruMARCM-M001360_seg001,fru-M-800047
FruMARCM-M001361_seg001,fru-M-900032
FruMARCM-M001362_seg001,fru-M-900033
FruMARCM-M001363_seg001,fru-M-600052
FruMARCM-M001364_seg001,fru-M-600053
FruMARCM-M001365_seg001,fru-M-600054
FruMARCM-M001366_seg001,fru-M-600055
FruMARCM-M001366_seg002,fru-M-600056
FruMARCM-M001367_seg001,fru-M-000062
FruMARCM-M001368_seg001,fru-M-000063
FruMARCM-M001369_seg001,fru-M-000064
FruMARCM-M001370_seg001,fru-M-000065
FruMARCM-M001371_seg001,fru-M-000066
FruMARCM-M001371_seg002,fru-M-000067
FruMARCM-M001371_seg003,fru-M-000068
FruMARCM-M001372_seg001,fru-M-000069
FruMARCM-M001373_seg001,fru-M-400135
FruMARCM-M001374_seg001,fru-M-400136
FruMARCM-M001375_seg001,fru-M-400137
FruMARCM-M001376_seg001,fru-M-400138
FruMARCM-M001377_seg001,fru-M-600057
FruMARCM-M001378_seg001,fru-M-200176
FruMARCM-M001378_seg002,fru-M-200177
FruMARCM-M001379_seg001,fru-M-200178
FruMARCM-M001380_seg001,fru-M-200179
FruMARCM-M001380_seg002,fru-M-200180
FruMARCM-M001381_seg001,fru-M-200181
FruMARCM-M001381_seg002,fru-M-200182
FruMARCM-M001382_seg001,fru-M-200183
FruMARCM-M001382_seg002,fru-M-200184
FruMARCM-M001382_seg003,fru-M-200185
FruMARCM-M001382_seg004,fru-M-200186
FruMARCM-M001383_seg001,fru-M-200187
FruMARCM-M001383_seg002,fru-M-200188
FruMARCM-M001389_seg001,fru-M-700079
FruMARCM-M001390_seg001,fru-M-700080
FruMARCM-M001398_seg001,fru-M-200189
FruMARCM-M001399_seg001,fru-M-200190
FruMARCM-M001399_seg002,fru-M-200191
FruMARCM-M001400_seg001,fru-M-200192
